place apple	0.0026796342205207967	0.0027537109025107024	-7.407668198990579E-5
loaded apple	0.0025312251105970296	0.002400193290720866	1.3103181987616375E-4
proffered apple	0.0025204847206302663	0.002400193290720866	1.2029142990940044E-4
apple district	0.0025204847206302663	0.002400193290720866	1.2029142990940044E-4
bent apple	0.0025111809716542675	0.002400193290720866	1.1098768093340179E-4
apple add	0.0025111809716542675	0.002400193290720866	1.1098768093340179E-4
apple region	0.0025029744834581965	0.002400193290720866	1.0278119273733059E-4
apple borers	0.0025029744834581965	0.002400193290720866	1.0278119273733059E-4
apple well	0.0024889928291016907	0.002400193290720866	8.87995383808249E-5
apple become	0.002472189954548671	0.002400193290720866	7.199666382780531E-5
apple spread	0.002467382902477756	0.002400193290720866	6.718961175688989E-5
charles apple	0.002467382902477756	0.002400193290720866	6.718961175688989E-5
apple raising	0.002467382902477756	0.002400193290720866	6.718961175688989E-5
apple take	0.0024628862055726727	0.002400193290720866	6.269291485180666E-5
apple painted	0.0024546797173766012	0.002400193290720866	5.4486426655735454E-5
flat apple	0.0024546797173766012	0.002400193290720866	5.4486426655735454E-5
apple cheeked	0.002450912604305723	0.002400193290720866	5.0719313584857164E-5
apple somewhere	0.002450912604305723	0.002400193290720866	5.0719313584857164E-5
apple bush	0.002450912604305723	0.002400193290720866	5.0719313584857164E-5
quality apple	0.002443939327409838	0.002400193290720866	4.374603668897218E-5
apple chopped	0.0024376009033756766	0.002400193290720866	3.740761265481083E-5
apple having	0.0024376009033756766	0.002400193290720866	3.740761265481083E-5
apple seen	0.0024346355784338396	0.002400193290720866	3.4442287712973495E-5
infected apple	0.0024346355784338396	0.002400193290720866	3.4442287712973495E-5
apple account	0.0024317913214973153	0.002400193290720866	3.159803077644921E-5
apple full	0.002426429090237768	0.002400193290720866	2.6235799516902304E-5
apple unless	0.002426429090237768	0.002400193290720866	2.6235799516902304E-5
decaying apple	0.002426429090237768	0.002400193290720866	2.6235799516902304E-5
unfermented apple	0.0024238951884670763	0.002400193290720866	2.3701897746210198E-5
modern apple	0.002421450214110532	0.002400193290720866	2.1256923389666356E-5
apple supply	0.0024190881363961607	0.002400193290720866	1.8894845675294775E-5
apple today	0.0024083477464293974	0.002400193290720866	8.154455708531476E-6
apple next	0.0024083477464293974	0.002400193290720866	8.154455708531476E-6
reddest apple	0.0024008080060919567	0.002400193290720866	6.147153710910256E-7
apple rolls	0.0023990439974533985	0.002400193290720866	-1.1492932674671929E-6
domestic apple	0.0023990439974533985	0.002400193290720866	-1.1492932674671929E-6
years apple	0.0023973235490660416	0.002400193290720866	-2.869741654824237E-6
espaliered apple	0.0023924032969385007	0.002400193290720866	-7.789993782365366E-6
apple bees	0.0023908375092573275	0.002400193290720866	-9.35578146353839E-6
apple picked	0.0023878077006278453	0.002400193290720866	-1.2385590093020426E-5
apple needs	0.0023849041713614795	0.002400193290720866	-1.528911935938625E-5
do apple	0.0023849041713614795	0.002400193290720866	-1.528911935938625E-5
apple pollen	0.0023849041713614795	0.002400193290720866	-1.528911935938625E-5
bake apple	0.002380763867149195	0.002400193290720866	-1.9429423571670936E-5
apple hi	0.0023794366914119394	0.002400193290720866	-2.075659930892656E-5
apple head	0.002365216425111516	0.002400193290720866	-3.497686560934967E-5
whether apple	0.0023610555101552483	0.002400193290720866	-3.913778056561746E-5
apple since	0.0023498836970173398	0.002400193290720866	-5.030959370352597E-5
apple company	0.002340258124746189	0.002400193290720866	-5.993516597467691E-5
insert apple	0.0023254639291748077	0.002400193290720866	-7.472936154605814E-5
apple jr	0.002301588930935745	0.002400193290720866	-9.86043597851211E-5
smith apple	0.002240376265809493	0.002400193290720866	-1.5981702491137307E-4
causing apple	0.002216819763329084	0.002048102486360659	1.6871727696842463E-4
median apple	0.0021754242495448596	0.002048102486360659	1.2732176318420023E-4
beardless apple	0.0021620978706554206	0.002048102486360659	1.1399538429476133E-4
dwarfed apple	0.0021620978706554206	0.002048102486360659	1.1399538429476133E-4
leaved apple	0.0021620978706554206	0.002048102486360659	1.1399538429476133E-4
apple bitter	0.0021512094262830022	0.002048102486360659	1.0310693992234324E-4
rolls apple	0.0021420033777400623	0.002048102486360659	9.390089137940326E-5
scrub apple	0.0021420033777400623	0.002048102486360659	9.390089137940326E-5
apple stepped	0.0021420033777400623	0.002048102486360659	9.390089137940326E-5
apple mixed	0.0021420033777400623	0.002048102486360659	9.390089137940326E-5
apple resembles	0.002134028735760635	0.002048102486360659	8.592624939997583E-5
trimming apple	0.002134028735760635	0.002048102486360659	8.592624939997583E-5
blushing apple	0.002134028735760635	0.002048102486360659	8.592624939997583E-5
hanging apple	0.0021269946030211453	0.002048102486360659	7.889211666048625E-5
apple free	0.0021150103278584262	0.002048102486360659	6.690784149776707E-5
salads apple	0.0021098139124987782	0.002048102486360659	6.171142613811884E-5
attractive apple	0.0021098139124987782	0.002048102486360659	6.171142613811884E-5
apple depends	0.0021098139124987782	0.002048102486360659	6.171142613811884E-5
broken apple	0.0021098139124987782	0.002048102486360659	6.171142613811884E-5
apple most	0.0021098139124987782	0.002048102486360659	6.171142613811884E-5
cooled apple	0.002105033673753307	0.002048102486360659	5.693118739264801E-5
dat apple	0.002105033673753307	0.002048102486360659	5.693118739264801E-5
morning apple	0.0021006078639558383	0.002048102486360659	5.250537759517888E-5
apple yield	0.0020926332219764108	0.002048102486360659	4.4530735615751434E-5
immense apple	0.0020926332219764108	0.002048102486360659	4.4530735615751434E-5
apple puddings	0.0020926332219764108	0.002048102486360659	4.4530735615751434E-5
producing apple	0.0020890126527258247	0.002048102486360659	4.0910166365165594E-5
celery apple	0.0020890126527258247	0.002048102486360659	4.0910166365165594E-5
selected apple	0.002085599089236921	0.002048102486360659	3.7496602876261854E-5
cubed apple	0.002085599089236921	0.002048102486360659	3.7496602876261854E-5
scented apple	0.002082370135176168	0.002048102486360659	3.426764881550902E-5
threw apple	0.002082370135176168	0.002048102486360659	3.426764881550902E-5
apple chief	0.0020793068430869717	0.002048102486360659	3.1204356726312546E-5
apple some	0.0020793068430869717	0.002048102486360659	3.1204356726312546E-5
stray apple	0.0020793068430869717	0.002048102486360659	3.1204356726312546E-5
main apple	0.002076393040693981	0.002048102486360659	2.829055433332189E-5
apple himself	0.002076393040693981	0.002048102486360659	2.829055433332189E-5
apple tons	0.002073614814074202	0.002048102486360659	2.5512327713542683E-5
apple upside	0.002073614814074202	0.002048102486360659	2.5512327713542683E-5
apple exists	0.002073614814074202	0.002048102486360659	2.5512327713542683E-5
apple heads	0.002068418398714554	0.002048102486360659	2.0315912353894454E-5
picked apple	0.0020659804641975327	0.002048102486360659	1.7877977836873635E-5
apple apricots	0.0020659804641975327	0.002048102486360659	1.7877977836873635E-5
apple spoiling	0.0020636381599690827	0.002048102486360659	1.5535673608423624E-5
tangy apple	0.002061384265975064	0.002048102486360659	1.3281779614404867E-5
apple cookies	0.002059212350171614	0.002048102486360659	1.1109863810954487E-5
unsprayed apple	0.0020571166578660046	0.002048102486360659	9.014171505345472E-6
apple appear	0.0020550920198251148	0.002048102486360659	6.98953346445555E-6
eden apple	0.0020550920198251148	0.002048102486360659	6.98953346445555E-6
apple flew	0.0020550920198251148	0.002048102486360659	6.98953346445555E-6
apple keeps	0.0020512377081921863	0.002048102486360659	3.135221831527047E-6
chewed apple	0.0020512377081921863	0.002048102486360659	3.135221831527047E-6
apple book	0.002045885971282175	0.002048102486360659	-2.216515078484421E-6
type apple	0.0020394233367072257	0.002048102486360659	-8.679149653433373E-6
apple shoot	0.0020379113293027473	0.002048102486360659	-1.0191157057911847E-5
apple vi	0.002034997526909757	0.002048102486360659	-1.3104959450902501E-5
apple design	0.0020322193002899774	0.002048102486360659	-1.5883186070681707E-5
apple series	0.0020282802177379873	0.002048102486360659	-1.9822268622671755E-5
apple soon	0.0020234023156797433	0.002048102486360659	-2.4700170680915786E-5
mcintosh apple	0.00201572114408178	0.002048102486360659	-3.238134227887892E-5
apple two	0.0020107827036478995	0.002048102486360659	-3.73197827127595E-5
apple films	0.0020107827036478995	0.002048102486360659	-3.73197827127595E-5
juices apple	0.002006221625157376	0.002048102486360659	-4.188086120328319E-5
run apple	0.0020028080616684724	0.002048102486360659	-4.529442469218693E-5
pressed apple	0.0020011717647239165	0.002048102486360659	-4.693072163674272E-5
apple cranberry	0.001990148964608776	0.002048102486360659	-5.795352175188322E-5
apple dinner	0.001982006801895519	0.002048102486360659	-6.609568446514018E-5
ii apple	0.0019738129996611444	0.002048102486360659	-7.428948669951476E-5
so apple	0.0019684466806237375	0.002048102486360659	-7.965580573692174E-5
macintosh apple	0.0019445437176133752	0.002048102486360659	-1.0355876874728409E-4
apple employees	0.001927755156552675	0.002048102486360659	-1.2034732980798406E-4
references apple	0.0019088871526577044	0.002048102486360659	-1.3921533370295488E-4
tablespoons apple	0.0018855391240379241	0.002048102486360659	-1.625633623227351E-4
apple roasting	0.0018090233761019923	0.0016976783683235344	1.1134500777845794E-4
vigorous apple	0.0018090233761019923	0.0016976783683235344	1.1134500777845794E-4
apple differ	0.0018090233761019923	0.0016976783683235344	1.1134500777845794E-4
apple damns	0.0017947061340000195	0.0016976783683235344	9.702776567648511E-5
veritable apple	0.0017836008182588205	0.0016976783683235344	8.592244993528603E-5
branching apple	0.0017836008182588205	0.0016976783683235344	8.592244993528603E-5
apple guarded	0.001766855407496022	0.0016976783683235344	6.917703917248765E-5
tho apple	0.001766855407496022	0.0016976783683235344	6.917703917248765E-5
apple equally	0.001766855407496022	0.0016976783683235344	6.917703917248765E-5
friendly apple	0.001766855407496022	0.0016976783683235344	6.917703917248765E-5
wilted apple	0.0017602098725131659	0.0016976783683235344	6.253150418963145E-5
blighted apple	0.0017602098725131659	0.0016976783683235344	6.253150418963145E-5
apple attached	0.0017602098725131659	0.0016976783683235344	6.253150418963145E-5
imitation apple	0.0017602098725131659	0.0016976783683235344	6.253150418963145E-5
apple rinds	0.001754348095230258	0.0016976783683235344	5.666972690672346E-5
apple flea	0.001754348095230258	0.0016976783683235344	5.666972690672346E-5
wet apple	0.0017491045567719669	0.0016976783683235344	5.142618844843237E-5
fairest apple	0.0017491045567719669	0.0016976783683235344	5.142618844843237E-5
apple raised	0.0017491045567719669	0.0016976783683235344	5.142618844843237E-5
apple geranium	0.0017443611992613252	0.0016976783683235344	4.668283093779082E-5
developed apple	0.001740030853128285	0.0016976783683235344	4.235248480475063E-5
enjoy apple	0.001740030853128285	0.0016976783683235344	4.235248480475063E-5
flourishing apple	0.001740030853128285	0.0016976783683235344	4.235248480475063E-5
acid apple	0.0017360473208403928	0.0016976783683235344	3.8368952516858264E-5
deepdish apple	0.0017360473208403928	0.0016976783683235344	3.8368952516858264E-5
dropped apple	0.0017360473208403928	0.0016976783683235344	3.8368952516858264E-5
greatest apple	0.0017360473208403928	0.0016976783683235344	3.8368952516858264E-5
apple ripened	0.0017323591460091685	0.0016976783683235344	3.468077768563399E-5
conventional apple	0.0017289255373870859	0.0016976783683235344	3.1247169063551544E-5
normal apple	0.0017257136110263123	0.0016976783683235344	2.8035242702777795E-5
apple suspended	0.0017226964699841574	0.0016976783683235344	2.5018101660622923E-5
faced apple	0.0017226964699841574	0.0016976783683235344	2.5018101660622923E-5
apple anyway	0.0017198518337434043	0.0016976783683235344	2.2173465419869805E-5
there apple	0.0017171610386927769	0.0016976783683235344	1.9482670369242445E-5
gray apple	0.001714608295285113	0.0016976783683235344	1.692992696157871E-5
apple rots	0.0017121801266242877	0.0016976783683235344	1.450175830075317E-5
attacking apple	0.0017121801266242877	0.0016976783683235344	1.450175830075317E-5
apple pits	0.0017121801266242877	0.0016976783683235344	1.450175830075317E-5
bought apple	0.001707652680885601	0.0016976783683235344	9.974312562066496E-6
apple farming	0.001707652680885601	0.0016976783683235344	9.974312562066496E-6
pleasant apple	0.0017055345916414315	0.0016976783683235344	7.856223317896973E-6
mean apple	0.001703502979543914	0.0016976783683235344	5.8246112203796255E-6
luckless apple	0.0016996728143585235	0.0016976783683235344	1.994446034988979E-6
apple girl	0.0016978628845223148	0.0016976783683235344	1.8451619878032824E-7
apple her	0.0016978628845223148	0.0016976783683235344	1.8451619878032824E-7
classic apple	0.0016978628845223148	0.0016976783683235344	1.8451619878032824E-7
climbing apple	0.0016978628845223148	0.0016976783683235344	1.8451619878032824E-7
apple odor	0.0016961164742676407	0.0016976783683235344	-1.5618940558938406E-6
apple nursery	0.0016944292759002322	0.0016976783683235344	-3.2490924233021147E-6
apple incident	0.0016896859183895907	0.0016976783683235344	-7.992449933943665E-6
edible apple	0.0016896859183895907	0.0016976783683235344	-7.992449933943665E-6
apple peddler	0.0016867575687811156	0.0016976783683235344	-1.0920799542418757E-5
pared apple	0.0016839919914694208	0.0016976783683235344	-1.3686376854113676E-5
muffins apple	0.001677683865137434	0.0016976783683235344	-1.9994503186100492E-5
company apple	0.0016765128090986256	0.0016976783683235344	-2.116555922490896E-5
core apple	0.0016710383301545778	0.0016976783683235344	-2.6640038168956682E-5
apple continues	0.001664263360546419	0.0016976783683235344	-3.3415007777115585E-5
ordered apple	0.001663366623035461	0.0016976783683235344	-3.4311745288073326E-5
apple club	0.001658301144106562	0.0016976783683235344	-3.937722421697248E-5
apple ave	0.0016515553722612683	0.0016976783683235344	-4.612299606226616E-5
apple won	0.0016475179497836205	0.0016976783683235344	-5.016041853991396E-5
apple city	0.0016449975334867889	0.0016976783683235344	-5.26808348367455E-5
apple bay	0.001642598631269251	0.0016976783683235344	-5.507973705428348E-5
apple label	0.0016340152526299492	0.0016976783683235344	-6.36631156935851E-5
apple flavors	0.0016340152526299492	0.0016976783683235344	-6.36631156935851E-5
apple open	0.0016230085842656994	0.0016976783683235344	-7.466978405783497E-5
apple cinnamon	0.0015575980085794144	0.0016976783683235344	-1.400803597441201E-4
apple crystals	0.0014294501956956755	0.0013492584420658684	8.019175362980708E-5
apple divided	0.0014294501956956755	0.0013492584420658684	8.019175362980708E-5
apple export	0.0014179964020140973	0.0013492584420658684	6.873795994822882E-5
garden apple	0.0014179964020140973	0.0013492584420658684	6.873795994822882E-5
illyrian apple	0.0014179964020140973	0.0013492584420658684	6.873795994822882E-5
luxuriant apple	0.001409112149421138	0.0013492584420658684	5.985370735526955E-5
overhanging apple	0.001409112149421138	0.0013492584420658684	5.985370735526955E-5
blown apple	0.001409112149421138	0.0013492584420658684	5.985370735526955E-5
distinguish apple	0.001409112149421138	0.0013492584420658684	5.985370735526955E-5
apple cast	0.001409112149421138	0.0013492584420658684	5.985370735526955E-5
preserved apple	0.0014018531865061926	0.0013492584420658684	5.259474444032416E-5
duchess apple	0.0013957158208108991	0.0013492584420658684	4.645737874503085E-5
prepare apple	0.0013903993928246143	0.0013492584420658684	4.114095075874589E-5
home apple	0.0013857099709982878	0.0013492584420658684	3.64515289324195E-5
irrigated apple	0.0013857099709982878	0.0013492584420658684	3.64515289324195E-5
apple shrub	0.001381515140231655	0.0013492584420658684	3.225669816578663E-5
apple belong	0.001381515140231655	0.0013492584420658684	3.225669816578663E-5
apple throughout	0.001381515140231655	0.0013492584420658684	3.225669816578663E-5
apple cups	0.001381515140231655	0.0013492584420658684	3.225669816578663E-5
apple quivered	0.001381515140231655	0.0013492584420658684	3.225669816578663E-5
apple thing	0.0013777204542231418	0.0013492584420658684	2.846201215727338E-5
superior apple	0.0013742561773167096	0.0013492584420658684	2.4997735250841237E-5
apple blight	0.0013742561773167096	0.0013492584420658684	2.4997735250841237E-5
apple weighing	0.0013742561773167096	0.0013492584420658684	2.4997735250841237E-5
cydonian apple	0.0013742561773167096	0.0013492584420658684	2.4997735250841237E-5
apple completely	0.0013710693514863957	0.0013492584420658684	2.181090942052734E-5
apple hole	0.0013710693514863957	0.0013492584420658684	2.181090942052734E-5
offered apple	0.0013681188116214163	0.0013492584420658684	1.8860369555547922E-5
abundant apple	0.0013681188116214163	0.0013492584420658684	1.8860369555547922E-5
distant apple	0.0013681188116214163	0.0013492584420658684	1.8860369555547922E-5
apple either	0.0013681188116214163	0.0013492584420658684	1.8860369555547922E-5
apple preserve	0.0013681188116214163	0.0013492584420658684	1.8860369555547922E-5
country apple	0.0013653719247237503	0.0013492584420658684	1.611348265788196E-5
here apple	0.0013653719247237503	0.0013492584420658684	1.611348265788196E-5
mythical apple	0.0013628023836351315	0.0013492584420658684	1.354394156926297E-5
apple sour	0.0013628023836351315	0.0013492584420658684	1.354394156926297E-5
apple originated	0.0013628023836351315	0.0013492584420658684	1.354394156926297E-5
throw apple	0.0013603886708014074	0.0013492584420658684	1.1130228735539065E-5
apple lodged	0.001358112961808805	0.0013492584420658684	8.854519742936569E-6
apple aside	0.001358112961808805	0.0013492584420658684	8.854519742936569E-6
apple pumped	0.001358112961808805	0.0013492584420658684	8.854519742936569E-6
soggy apple	0.001355960325768303	0.0013492584420658684	6.701883702434685E-6
apple balanced	0.001355960325768303	0.0013492584420658684	6.701883702434685E-6
apple bearing	0.0013519755961135117	0.0013492584420658684	2.7171540476432634E-6
apple last	0.0013519755961135117	0.0013492584420658684	2.7171540476432634E-6
become apple	0.0013501234450336587	0.0013492584420658684	8.650029677904545E-7
diseased apple	0.0013501234450336587	0.0013492584420658684	8.650029677904545E-7
asked apple	0.0013483536395225623	0.0013492584420658684	-9.048025433060745E-7
contained apple	0.0013483536395225623	0.0013492584420658684	-9.048025433060745E-7
spoon apple	0.0013466591681272266	0.0013492584420658684	-2.5992739386416918E-6
tree apple	0.0013466591681272266	0.0013492584420658684	-2.5992739386416918E-6
eight apple	0.0013466591681272266	0.0013492584420658684	-2.5992739386416918E-6
apple pastries	0.0013466591681272266	0.0013492584420658684	-2.5992739386416918E-6
apple wrapped	0.0013434723422969129	0.0013492584420658684	-5.7860997689555815E-6
apple bananas	0.0013434723422969129	0.0013492584420658684	-5.7860997689555815E-6
apple sapling	0.0013405218024319333	0.0013492584420658684	-8.736639633935006E-6
produced apple	0.0013405218024319333	0.0013492584420658684	-8.736639633935006E-6
apple shot	0.0013405218024319333	0.0013492584420658684	-8.736639633935006E-6
term apple	0.0013405218024319333	0.0013492584420658684	-8.736639633935006E-6
tasting apple	0.001339124674228194	0.0013492584420658684	-1.0133767837674344E-5
apple mash	0.001339124674228194	0.0013492584420658684	-1.0133767837674344E-5
apple bouncing	0.0013377749155342674	0.0013492584420658684	-1.1483526531600963E-5
style apple	0.0013327916616119246	0.0013492584420658684	-1.646678045394386E-5
prize apple	0.0013316375498389741	0.0013492584420658684	-1.762089222689428E-5
apple near	0.0013316375498389741	0.0013492584420658684	-1.762089222689428E-5
apple queen	0.001330515952619322	0.0013492584420658684	-1.8742489446546356E-5
been apple	0.0013294250879896182	0.0013492584420658684	-1.9833354076250217E-5
apple world	0.0013253380084884852	0.0013492584420658684	-2.392043357738325E-5
die apple	0.0013243785869240287	0.0013492584420658684	-2.4879855141839664E-5
apple bake	0.0013243785869240287	0.0013492584420658684	-2.4879855141839664E-5
shredded apple	0.001323441742092982	0.0013492584420658684	-2.5816699972886438E-5
c apple	0.001323441742092982	0.0013492584420658684	-2.5816699972886438E-5
apple begins	0.0013207566303330793	0.0013492584420658684	-2.8501811732789E-5
apple changes	0.0013207566303330793	0.0013492584420658684	-2.8501811732789E-5
apple doll	0.0013136421832512166	0.0013492584420658684	-3.5616258814651737E-5
leaving apple	0.0013129247932424505	0.0013492584420658684	-3.633364882341793E-5
simple apple	0.0013122201010709155	0.0013492584420658684	-3.7038340994952896E-5
apple line	0.0013122201010709155	0.0013492584420658684	-3.7038340994952896E-5
got apple	0.0013115276650387112	0.0013492584420658684	-3.773077702715727E-5
apple isn	0.0013088724100993312	0.0013492584420658684	-4.0386031966537255E-5
occasional apple	0.001305784501259777	0.0013492584420658684	-4.3473940806091515E-5
apple sarah	0.0013040405406494911	0.0013492584420658684	-4.521790141637721E-5
apple st	0.0013018280788001354	0.0013492584420658684	-4.743036326573314E-5
henry apple	0.0012982295216035127	0.0013492584420658684	-5.1028920462355675E-5
water apple	0.0012875199377823724	0.0013492584420658684	-6.173850428349608E-5
sparkling apple	0.0012812754009098482	0.0013492584420658684	-6.798304115602018E-5
left apple	0.0012809556074772877	0.0013492584420658684	-6.83028345885807E-5
former apple	0.0012784857261861392	0.0013492584420658684	-7.077271587972913E-5
caramel apple	0.0012761601561121284	0.0013492584420658684	-7.309828595374008E-5
apple says	0.0012696613894333832	0.0013492584420658684	-7.959705263248533E-5
although apple	0.0012559918929021376	0.0013492584420658684	-9.326654916373076E-5
apple users	0.0012519504884074544	0.0013492584420658684	-9.730795365841403E-5
evaporated apple	0.0010670143678803178	0.0010033534862882176	6.366088159210011E-5
apple tribe	0.0010549069562493891	0.0010033534862882176	5.155346996117162E-5
infesting apple	0.0010549069562493891	0.0010033534862882176	5.155346996117162E-5
apple flung	0.001039653421543486	0.0010033534862882176	3.629993525526847E-5
african apple	0.001039653421543486	0.0010033534862882176	3.629993525526847E-5
seedless apple	0.001039653421543486	0.0010033534862882176	3.629993525526847E-5
apple states	0.001039653421543486	0.0010033534862882176	3.629993525526847E-5
frostbitten apple	0.001039653421543486	0.0010033534862882176	3.629993525526847E-5
dirty apple	0.0010342091993572771	0.0010033534862882176	3.085571306905942E-5
apple far	0.0010342091993572771	0.0010033534862882176	3.085571306905942E-5
apple grater	0.0010296061750858071	0.0010033534862882176	2.625268879758944E-5
wine apple	0.0010256188540960934	0.0010033534862882176	2.2265367807875717E-5
apple less	0.0010256188540960934	0.0010033534862882176	2.2265367807875717E-5
apple large	0.0010221017877263484	0.0010033534862882176	1.8748301438130927E-5
apple yesterday	0.0010221017877263484	0.0010033534862882176	1.8748301438130927E-5
apple downward	0.0010221017877263484	0.0010033534862882176	1.8748301438130927E-5
crimson apple	0.0010221017877263484	0.0010033534862882176	1.8748301438130927E-5
finished apple	0.0010221017877263484	0.0010033534862882176	1.8748301438130927E-5
spray apple	0.0010189556646513739	0.0010033534862882176	1.5602178363156273E-5
solid apple	0.001016109650144989	0.0010033534862882176	1.2756163856771341E-5
apple dumplins	0.001016109650144989	0.0010033534862882176	1.2756163856771341E-5
apple forms	0.001013511442465165	0.0010033534862882176	1.0157956176947227E-5
moon apple	0.001013511442465165	0.0010033534862882176	1.0157956176947227E-5
putting apple	0.001013511442465165	0.0010033534862882176	1.0157956176947227E-5
carried apple	0.001013511442465165	0.0010033534862882176	1.0157956176947227E-5
prevent apple	0.001008908418193695	0.0010033534862882176	5.554931905477244E-6
apple better	0.001008908418193695	0.0010033534862882176	5.554931905477244E-6
delightful apple	0.0010068482530204454	0.0010033534862882176	3.494766732227775E-6
normandy apple	0.0010049210972039812	0.0010033534862882176	1.5676109157635235E-6
sipping apple	0.0010049210972039812	0.0010033534862882176	1.5676109157635235E-6
gnawed apple	0.0010031108125786881	0.0010033534862882176	-2.426737095293979E-7
italian apple	0.0010031108125786881	0.0010033534862882176	-2.426737095293979E-7
magical apple	0.0010014040308342364	0.0010033534862882176	-1.949455453981269E-6
topped apple	0.0010014040308342364	0.0010033534862882176	-1.949455453981269E-6
apple stolen	9.997895538038598E-4	0.0010033534862882176	-3.563932484357684E-6
apple symbolizes	9.997895538038598E-4	0.0010033534862882176	-3.563932484357684E-6
apple strawberry	9.982579077592616E-4	0.0010033534862882176	-5.095578528955923E-6
talking apple	9.982579077592616E-4	0.0010033534862882176	-5.095578528955923E-6
apple dried	9.954118932528767E-4	0.0010033534862882176	-7.941593035340853E-6
steamed apple	9.940845391195545E-4	0.0010033534862882176	-9.268947168663254E-6
thawed apple	9.928136855730527E-4	0.0010033534862882176	-1.053980071516497E-5
toward apple	9.904235662003171E-4	0.0010033534862882176	-1.2929920087900383E-5
apple jump	9.892966192033077E-4	0.0010033534862882176	-1.4056867084909763E-5
beloved apple	9.87162815148778E-4	0.0010033534862882176	-1.619067113943946E-5
apple danced	9.861504961283332E-4	0.0010033534862882176	-1.720299015988442E-5
antique apple	9.851713739442432E-4	0.0010033534862882176	-1.8182112343974445E-5
apple signifies	9.84223340311869E-4	0.0010033534862882176	-1.9130145976348673E-5
apple quarter	9.82413055686576E-4	0.0010033534862882176	-2.0940430601641596E-5
told apple	9.815474718568632E-4	0.0010033534862882176	-2.1806014431354404E-5
striped apple	9.768228158439965E-4	0.0010033534862882176	-2.653067044422114E-5
apple streusel	9.740430844974047E-4	0.0010033534862882176	-2.931040179081292E-5
help apple	9.740430844974047E-4	0.0010033534862882176	-2.931040179081292E-5
apple board	9.7089696142243E-4	0.0010033534862882176	-3.2456524865787574E-5
inch apple	9.685988623111956E-4	0.0010033534862882176	-3.475462397702196E-5
apple co	9.635255834197567E-4	0.0010033534862882176	-3.982790286846087E-5
older apple	9.60849714964751E-4	0.0010033534862882176	-4.25037713234666E-5
apple barn	9.557631084447821E-4	0.0010033534862882176	-4.759037784343552E-5
named apple	9.554054927785419E-4	0.0010033534862882176	-4.794799350967564E-5
way apple	9.547028591552569E-4	0.0010033534862882176	-4.8650627132960725E-5
ounces apple	9.540163794686524E-4	0.0010033534862882176	-4.933710681956525E-5
apple includes	9.493165624018116E-4	0.0010033534862882176	-5.403692388640598E-5
apple publishing	9.490280524160928E-4	0.0010033534862882176	-5.432543387212478E-5
apple store	9.468151475173583E-4	0.0010033534862882176	-5.6538338770859347E-5
apple engineers	9.437758601600187E-4	0.0010033534862882176	-5.957762612819884E-5
apple chunks	9.41459928530353E-4	0.0010033534862882176	-6.189355775786454E-5
apple et	9.343543524576322E-4	0.0010033534862882176	-6.899913383058544E-5
apple paperbacks	9.250695444724416E-4	0.0010033534862882176	-7.828394181577605E-5
apple award	9.245590952694406E-4	0.0010033534862882176	-7.879439101877704E-5
apple seek	7.089982010070485E-4	6.608307164381927E-4	4.8167484568855874E-5
wilding apple	7.089982010070485E-4	6.608307164381927E-4	4.8167484568855874E-5
apple die	6.951996964123071E-4	6.608307164381927E-4	3.436897997411441E-5
page apple	6.871280886583548E-4	6.608307164381927E-4	2.629737222016208E-5
tempter apple	6.871280886583548E-4	6.608307164381927E-4	2.629737222016208E-5
apple tempted	6.871280886583548E-4	6.608307164381927E-4	2.629737222016208E-5
apple perspire	6.871280886583548E-4	6.608307164381927E-4	2.629737222016208E-5
resembles apple	6.814011918175656E-4	6.608307164381927E-4	2.0570475379372946E-5
apple trifle	6.814011918175656E-4	6.608307164381927E-4	2.0570475379372946E-5
august apple	6.814011918175656E-4	6.608307164381927E-4	2.0570475379372946E-5
dear apple	6.814011918175656E-4	6.608307164381927E-4	2.0570475379372946E-5
genuine apple	6.814011918175656E-4	6.608307164381927E-4	2.0570475379372946E-5
apple directly	6.76959065521086E-4	6.608307164381927E-4	1.6128349082893314E-5
knotted apple	6.76959065521086E-4	6.608307164381927E-4	1.6128349082893314E-5
necked apple	6.733295840636133E-4	6.608307164381927E-4	1.2498867625420618E-5
newtown apple	6.733295840636133E-4	6.608307164381927E-4	1.2498867625420618E-5
redcheeked apple	6.733295840636133E-4	6.608307164381927E-4	1.2498867625420618E-5
roadside apple	6.702609012159667E-4	6.608307164381927E-4	9.430184777773961E-6
streaked apple	6.702609012159667E-4	6.608307164381927E-4	9.430184777773961E-6
apple lands	6.702609012159667E-4	6.608307164381927E-4	9.430184777773961E-6
wownded apple	6.676026872228242E-4	6.608307164381927E-4	6.771970784631485E-6
apple pomme	6.676026872228242E-4	6.608307164381927E-4	6.771970784631485E-6
infest apple	6.676026872228242E-4	6.608307164381927E-4	6.771970784631485E-6
pork apple	6.65257976309661E-4	6.608307164381927E-4	4.4272598714682845E-6
apple leads	6.65257976309661E-4	6.608307164381927E-4	4.4272598714682845E-6
apple fibre	6.65257976309661E-4	6.608307164381927E-4	4.4272598714682845E-6
set apple	6.631605609263445E-4	6.608307164381927E-4	2.32984448815185E-6
forked apple	6.631605609263445E-4	6.608307164381927E-4	2.32984448815185E-6
